changuito_time_to_show,time_to_think,time_to_play,total_items,nback_stimulus_time,nback_training,time_to_show_tiny_stimulus,colourtest,corresp,inmediato,consciente,inconsciente,nback_slice,imagen,correcta,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,nback_train.thisRepN,nback_train.thisTrialN,nback_train.thisN,nback_train.thisIndex,treatment_order.thisRepN,treatment_order.thisTrialN,treatment_order.thisN,treatment_order.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,Presentacion.started,Presentacion.stopped,Juego.started,Juego.stopped,image_6.started,image_6.stopped,polygon.started,polygon.stopped,nback_train_resp.keys,nback_train_resp.corr,nback_train_resp.started,nback_train_resp.stopped,holi.started,holi.stopped,image_3.started,image_3.stopped,polygon_2.started,polygon_2.stopped,nback_train_resp_2.keys,nback_train_resp_2.corr,nback_train_resp_2.started,nback_train_resp_2.stopped,nback_train_resp_2.rt,text_2.started,text_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,image_5.started,image_5.stopped,hola.started,hola.stopped,image_2.started,image_2.stopped,tiempo_para_pensar.started,tiempo_para_pensar.stopped,respuesta_consciente.keys,respuesta_consciente.corr,respuesta_consciente.rt,respuesta_consciente.started,respuesta_consciente.stopped,cual_es_la_mas_barata.started,cual_es_la_mas_barata.stopped,image_4.started,image_4.stopped,text.started,text.stopped,image.started,image.stopped,respuesta_inmediato.keys,respuesta_inmediato.corr,respuesta_inmediato.rt,respuesta_inmediato.started,respuesta_inmediato.stopped,pregunta_cual_es_el_mas_barato.started,pregunta_cual_es_el_mas_barato.stopped,short_stim1.started,short_stim1.stopped,gracias.started,gracias.stopped,respuesta1.keys,respuesta1.rt,respuesta1.started,respuesta1.stopped,pregunta1.started,pregunta1.stopped,respuesta3bis_3.keys,respuesta3bis_3.rt,respuesta3bis_3.started,respuesta3bis_3.stopped,pregunta3_3.started,pregunta3_3.stopped,productoCon3RANGOSabc_3.started,productoCon3RANGOSabc_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,group,date,expName,psychopyVersion,frameRate,
8,14,14,999,0.5,0:10,3,,,0,0,1,15:50,,,0,0,0,0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,,,0,1,0,19:50,./completed_changuitos/montage_wkglb_51.35_44.65.jpg,left,0,0,0,0,,,,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.5820808050048,259.8117540749954,259.8117540749954,267.82529064400296,267.82529064400296,281.8375866290007,right,0,1.566568528985954,281.8375866290007,None,281.8375866290007,None,281.8375866290007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,,,0,1,0,19:50,,,0,0,0,0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,283.538725506005,285.0031853559922,285.0031853559922,None,293.0439778299915,293.54983817499306,None,1,293.0439778299915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,295.04956959899573,295.54925931799517,None,0,295.04956959899573,295.04956959899573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,297.0486384609976,297.5488733739912,None,1,297.0486384609976,297.0486384609976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,299.0480048379977,299.5478948469972,None,1,299.0480048379977,299.0480048379977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,301.04764878399146,301.54749633799656,['return'],0,301.04764878399146,301.04764878399146,[0.4513117320020683],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,303.0646558849985,303.58013226199546,None,1,303.0646558849985,303.0646558849985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,['space'],0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,305.07920809100324,305.57907743500255,['return'],0,305.07920809100324,305.07920809100324,[0.7341962720092852],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,307.0289686624004,None,None,1,307.0289686624004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,307.0289686624004,None,None,1,307.0289686624004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,307.0289686624004,None,None,0,307.0289686624004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,307.0289686624004,None,None,1,307.0289686624004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,307.04563446980023,None,None,0,307.04563446980023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,307.04563446980023,None,None,1,307.04563446980023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,307.04563446980023,None,None,1,307.04563446980023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,307.04563446980023,None,None,0,307.04563446980023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,307.04563446980023,None,None,1,307.04563446980023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,307.04563446980023,None,None,1,307.04563446980023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,307.0623002772001,None,None,0,307.0623002772001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,307.0623002772001,None,None,1,307.0623002772001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,307.0623002772001,None,None,1,307.0623002772001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,307.0623002772001,None,None,0,307.0623002772001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Red,['space'],0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,307.0623002772001,None,None,0,307.0623002772001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,307.0623002772001,None,None,1,307.0623002772001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,307.0623002772001,None,None,1,307.0623002772001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,307.0623002772001,None,None,1,307.0623002772001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,White,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,307.0623002772001,None,None,1,307.0623002772001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Green,['space'],0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,307.0623002772001,None,None,0,307.0623002772001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,307.0623002772001,None,None,1,307.0623002772001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,307.0789660845999,None,None,1,307.0789660845999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,307.0789660845999,None,None,1,307.0789660845999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,,,0,0,1,20:50,./completed_changuitos/montage_tdnft_48.15_54.89.jpg,right,0,0,0,0,,,,,0,8,8,8,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.1061835319997,None,right,1,1.6389248789928388,307.1061835319997,None,307.1061835319997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,,,0,0,1,20:50,,,0,0,0,0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,,,0,1,0,25:50,./completed_changuitos/montage_rxwvk_105.95_90.85.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.88973587700457,310.29455304799194,310.29455304799194,318.3084188359935,318.3084188359935,332.3203090640018,right,0,0.7002498039946659,332.3203090640018,None,332.3203090640018,None,332.3203090640018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,,,0,1,0,25:50,,,0,0,0,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,28:50,./completed_changuitos/montage_oczcc_46.0_53.49.jpg,right,0,0,0,0,,,,,0,10,10,10,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,333.15303641000355,334.18637320199923,334.18637320199923,None,342.2283047079982,342.7331512509991,None,1,342.2283047079982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,28:50,./completed_changuitos/montage_oczcc_46.0_53.49.jpg,right,0,0,0,0,,,,,0,10,10,10,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,344.23277172200324,344.73275340699183,None,0,344.23277172200324,344.23277172200324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,28:50,./completed_changuitos/montage_oczcc_46.0_53.49.jpg,right,0,0,0,0,,,,,0,10,10,10,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,346.2322421190038,346.7320419829921,None,1,346.2322421190038,346.2322421190038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,28:50,./completed_changuitos/montage_oczcc_46.0_53.49.jpg,right,0,0,0,0,,,,,0,10,10,10,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,348.2314984709956,348.730981168992,None,0,348.2314984709956,348.2314984709956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,28:50,./completed_changuitos/montage_oczcc_46.0_53.49.jpg,right,0,0,0,0,,,,,0,10,10,10,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,350.2308080829971,350.7307454379916,None,1,350.2308080829971,350.2308080829971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,28:50,./completed_changuitos/montage_oczcc_46.0_53.49.jpg,right,0,0,0,0,,,,,0,10,10,10,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,352.2300649270037,352.73002583200287,None,1,352.2300649270037,352.2300649270037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,28:50,./completed_changuitos/montage_oczcc_46.0_53.49.jpg,right,0,0,0,0,,,,,0,10,10,10,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,354.22947365000437,354.72900431600283,['return'],0,354.22947365000437,354.22947365000437,[0.5163927020039409],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,28:50,./completed_changuitos/montage_oczcc_46.0_53.49.jpg,right,0,0,0,0,,,,,0,10,10,10,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,356.21213921539163,None,None,1,356.21213921539163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,28:50,./completed_changuitos/montage_oczcc_46.0_53.49.jpg,right,0,0,0,0,,,,,0,10,10,10,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,356.21213921539163,None,None,1,356.21213921539163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,28:50,./completed_changuitos/montage_oczcc_46.0_53.49.jpg,right,0,0,0,0,,,,,0,10,10,10,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,356.21213921539163,None,None,0,356.21213921539163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,28:50,./completed_changuitos/montage_oczcc_46.0_53.49.jpg,right,0,0,0,0,,,,,0,10,10,10,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,356.21213921539163,None,None,1,356.21213921539163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,28:50,./completed_changuitos/montage_oczcc_46.0_53.49.jpg,right,0,0,0,0,,,,,0,10,10,10,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,356.22880502279145,None,None,1,356.22880502279145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodrigo_l,001,b,2019_Oct_10_1316,Experimento,3.2.3,60.02700519176141,
